7.272649	-4.017925	-22.326382
6.580682	7.063291	-19.376505
10.973861	12.114183	15.104388
-3.856581	16.178187	10.051338
0.564916	-18.095643	5.342267
-0.362837	-11.993051	4.644344
-10.512800	10.002263	3.953930
-4.032536	-14.833102	-1.648818
5.502525	13.547048	-14.743322
9.009385	-4.872270	17.319969
14.632880	-18.898409	4.434152
4.737268	-15.476628	-16.987183
2.309331	5.666791	24.191004
17.702935	5.868870	-5.897689
-6.014351	-0.345034	20.258066
4.242327	-16.335650	-9.614204
-3.437703	23.297230	-3.512613
-24.003551	3.034498	6.010759
12.502515	9.055922	-14.542271
-16.514995	2.693963	4.265135
-5.871133	3.498586	11.226716
15.616254	4.495035	-10.738786
-20.416127	8.674647	-1.764081
-12.384621	-19.352158	-9.140208
1.876592	2.274855	-20.635907
8.791174	-13.206761	-12.931133
6.508145	-13.214813	-18.532989
1.507433	-14.504796	-2.957682
-16.460595	9.537087	0.136280
-9.871952	-4.489307	-6.361604
-8.803288	-20.698134	5.431636
20.142579	-0.959374	3.312604
-15.655451	-0.286141	11.461028
0.369643	13.921381	17.179640
-22.932983	-4.753859	-8.007801
-2.156371	-18.655429	-0.110677
-15.220409	-14.168300	-1.356192
-7.761266	-0.133539	10.054498
2.568955	8.664725	3.025308
-14.946304	17.945871	5.027478
-14.354254	-9.210500	11.372049
-9.994102	-4.484569	-21.161700
-0.963725	8.473701	12.739129
-22.938417	-1.267012	-1.529128
4.037661	19.798729	3.521330
7.875961	19.859125	9.426076
11.950365	-6.104600	-7.100223
-0.491229	20.549890	-9.660673
-8.779183	9.059843	8.545385
5.470822	-2.918158	-1.758388
-15.534441	-3.463978	2.857117
14.135214	-4.189108	-14.231974
3.962002	18.206331	11.418427
8.797401	-1.322847	-16.499731
0.830515	2.268944	1.626903
16.985289	0.559005	17.343751
14.905374	12.823772	14.202502
-14.956251	8.240389	-0.444749
-10.758033	-12.797609	-7.238418
-10.748456	3.869321	11.511064
15.878447	7.556953	0.803879
-20.976344	-9.668451	-7.776774
-1.646096	9.374272	-14.957446
-19.445906	7.732586	8.393254
17.065158	-1.388967	-9.049793
-7.130962	10.290939	15.492450
-5.768078	14.314596	-19.176001
-6.283515	3.508239	4.085190
-7.515237	-4.506865	22.065559
-6.030110	-8.194891	-9.453399
-18.112923	-10.575638	-3.109779
-2.162716	7.293400	-17.818840
-5.846267	12.980470	14.093685
-4.055833	19.855075	-5.333211
-6.990274	-11.175035	11.471898
6.835515	19.205865	-1.744537
-14.093104	5.372883	-17.925816
9.269269	2.230201	4.305326
15.407955	3.796253	5.449080
3.043382	0.264400	-2.929023
10.117566	7.667051	-3.402407
-3.118727	5.705244	-11.342117
10.847081	19.414140	-3.789703
-8.703839	18.653196	6.842064
1.317769	-15.519117	8.294408
-8.111393	6.362156	-11.000347
-13.711137	-6.405136	-3.055841
-12.780456	-4.331789	-12.241957
17.020056	-3.841383	11.492874
-3.109306	-6.176860	-22.055504
9.058480	-4.809430	-1.161936
-18.997361	-11.678503	8.384034
1.377485	-11.553543	-2.505451
12.969121	3.371941	20.727663
-0.765645	5.831433	2.676213
1.137023	17.645277	16.565119
-0.789225	-18.008117	8.383516
-5.061562	-8.966479	-15.024651
14.981631	-12.528581	7.340286
11.480983	1.143145	15.829930
-18.613203	-11.051918	-0.425905
-0.272760	-7.111608	-16.652296
6.275510	-11.274910	-7.640023
-11.795673	-4.888113	6.308059
6.375279	-3.972706	11.847449
13.594662	-1.467020	-16.942535
6.433214	3.497961	-16.321741
-14.017868	-15.226529	-2.596652
3.342110	-2.022202	17.515235
18.469984	-0.904481	13.980633
15.130954	-2.318200	17.677291
-11.953355	7.370419	-0.885523
-3.275096	18.352552	8.887947
11.643487	6.344830	-7.378034
3.828857	6.437350	8.848985
-7.190510	-3.431696	-18.469214
-23.030188	-8.476091	0.925803
-8.014178	-7.856287	1.863008
-4.395239	21.043514	-0.719360
2.470507	7.687001	-19.374529
20.225710	12.034655	-4.439941
-7.843327	14.004466	12.083968
-5.054517	-6.407374	9.418040
4.178910	-19.690560	11.333302
6.764889	0.914201	7.376816
5.294022	17.018045	5.259600
13.764221	-7.571614	5.881636
-1.817739	21.607297	11.191075
-15.484437	3.372186	-12.894723
16.892379	9.417715	-9.510015
-3.217145	4.292417	-9.136195
13.855566	-13.009760	15.843287
-8.549173	-14.161183	-3.650283
5.417994	-12.231643	-2.297732
-6.179557	16.446807	16.174874
6.291545	5.302373	-21.834885
-16.315413	11.425636	-14.119356
11.971950	18.903492	-8.337578
0.672146	-12.276065	-16.890770
-8.152980	19.015480	13.411603
-4.987865	-8.849688	-5.325182
2.059869	-11.453854	-7.611139
0.601327	-1.260483	-3.638783
-0.334139	-5.463822	-20.781850
13.921532	-19.215065	6.590641
-8.198363	17.756884	0.494133
-7.951429	2.294474	19.221703
8.930685	2.561662	12.497398
3.792622	19.524081	-3.496903
-14.616738	-13.674282	-10.740018
10.877395	19.789778	7.689012
-0.904538	11.363067	-7.034937
-18.670991	-8.652041	-1.746752
3.825797	4.556394	-11.646762
-8.676805	-7.294770	-6.044212
-7.195563	17.758509	-5.404635
16.711759	2.895848	13.314061
-13.210691	11.138102	-7.363402
9.455085	-10.393742	3.327905
-17.312142	12.482221	-11.948694
-3.054509	10.791661	20.644952
7.700976	22.580969	6.783054
13.413814	11.969904	2.662336
-8.258282	-15.260951	14.581655
-7.121733	-9.986051	14.838380
14.073541	2.348274	-14.306769
-4.143405	2.685848	19.869096
-18.417813	13.418527	10.235222
-15.200156	-10.185902	-0.280056
12.462180	6.555816	9.458993
2.043835	-3.835840	13.337487
23.592025	-5.580291	1.053244
24.718118	-2.221565	0.734664
4.822436	1.104389	15.553476
-7.427523	10.904233	-19.632427
19.493582	8.668544	4.397982
-9.805876	-2.306569	6.319822
-11.757059	-2.588450	-20.901743
13.977605	-8.001236	8.458879
10.975234	8.437515	-5.755838
16.192757	-8.033245	11.163973
-6.539755	14.897401	-10.062502
-2.441498	3.875006	6.936262
-18.982620	7.005803	3.757463
8.530768	15.855555	11.882723
1.056716	-15.684200	1.780125
-6.251565	-6.707938	19.133397
7.411283	10.342992	10.323498
13.066414	-16.726531	-1.784820
0.981365	2.427884	4.139292
1.545329	-4.920105	22.604467
4.994526	-22.508822	7.947460
-9.681976	15.557591	16.220929
17.039231	-16.484057	7.887519
-3.619142	-7.778584	-9.232049
-12.279052	-2.383052	-14.013807
17.937636	7.217123	12.164871
14.367333	-14.053102	-0.146265
-13.480628	1.038290	-19.514185
-1.952249	-12.402416	14.266830
9.033945	-19.464780	-3.516047
-16.395342	-14.026906	-6.594642
5.261160	5.742743	-7.498562
-2.832774	-10.671139	9.816571
-7.904026	-6.352330	6.964159
2.216952	19.747491	-14.232971
16.368986	-9.895164	-7.175439
18.029178	12.272062	7.153421
-2.910523	-17.678682	12.004215
12.849468	9.538270	6.751706
0.589381	-15.436653	15.218731
9.084080	6.617168	20.396885
14.624382	7.058193	15.902788
-6.386320	-15.700281	6.272101
21.220025	8.505598	1.531248
16.762322	-7.059828	-3.574908
6.321616	10.307241	-0.150480
1.718501	-0.068378	-18.092287
-7.378711	-8.587126	-18.731513
10.039731	-7.998596	19.934674
20.509426	8.820573	-0.346927
-1.577179	22.283024	-2.274292
21.797768	2.829535	10.607321
17.048645	8.831996	2.029827
-5.346095	6.919455	-15.087645
-0.817338	-0.063991	-9.106257
-20.972760	5.456337	-7.692041
-2.608495	8.044126	11.409343
23.035694	-0.743392	-8.360239
10.642786	-17.963368	-2.711132
0.177797	15.640598	7.222274
-10.979944	16.434855	5.326708
11.539150	4.280695	5.016851
-6.238576	-3.901747	-16.009899
4.754145	7.143295	14.709921
-9.589037	-8.591241	-16.509103
12.177501	-4.334458	10.765357
-12.667944	-21.032963	0.365513
-12.242988	8.721183	-17.491192
9.036066	3.046323	-1.330372
9.174421	-0.333789	11.570564
-1.061073	-12.096168	-19.142040
-12.569637	-10.934423	-6.319662
6.068493	-0.371100	-2.693948
2.654974	-7.986646	2.270005
-12.949017	-16.173217	12.493705
0.637893	-2.247199	-22.613171
6.495853	10.183164	-8.547594
19.435920	-3.859507	6.674140
-11.346160	10.934779	-3.456310
7.493074	-7.393176	21.798854
14.538314	-12.957256	-7.060653
10.829113	17.369576	14.301582
-1.420785	24.538063	1.886190
9.905150	10.367176	-5.744233
-13.289566	-8.641140	-8.291350
-2.692231	-7.824494	-3.347893
15.296391	-2.915332	10.191908
-7.817419	-18.010182	-4.440916
11.260871	2.891542	12.258615
-2.335531	5.629669	8.134049
19.316575	0.577517	-5.934453
17.124593	-3.049840	-7.429001
2.778438	-12.753449	14.655668
13.643520	11.869182	15.465076
0.902135	16.521493	12.076541
16.460361	-4.858220	1.028110
-13.769044	9.361387	10.802339
22.532109	5.861164	6.098952
12.947680	10.939719	-6.423556
3.412755	-13.158146	-14.902063
-9.510703	12.343672	-17.424752
-14.112262	3.804033	2.717029
-12.922738	-16.710645	8.119721
0.917288	-4.970087	19.548535
-12.833083	-0.180297	-2.461905
5.817664	-12.665711	6.284293
-11.062616	-14.786110	15.460271
-19.298544	-7.465013	4.250593
-9.750802	17.537675	-13.344859
5.452830	-17.534467	-14.198289
-13.262878	-3.597083	-3.984399
3.616346	10.803485	-19.672175
0.620029	-15.088509	10.811507
12.275169	-6.105250	15.516100
-4.572169	13.326827	-5.781960
-16.538745	5.243443	-11.290592
-17.937087	8.760324	-6.716808
8.390520	19.785507	12.594047
-6.504842	-8.254084	20.468044
5.247665	12.173746	8.794871
13.114706	14.484470	1.130998
-10.230401	14.421803	5.926817
-23.052458	-2.187678	0.712324
10.009633	-3.444854	4.631986
-4.347553	-8.386704	22.645079
5.543770	6.382895	12.066882
-15.726865	1.686161	18.762681
0.992111	-6.867028	-12.522921
-1.476827	14.185167	-10.383849
-0.379130	-15.162385	6.229447
-4.601279	-6.323968	1.696463
9.766490	-10.669575	-6.047715
10.631571	-6.419070	17.111919
-17.036356	-17.444528	-3.801799
7.466049	0.674375	-14.682366
17.564454	11.100294	10.579616
21.232487	6.459179	-6.960693
-22.313835	-0.973856	-7.597814
7.686490	8.097183	22.291561
-9.883295	-8.819679	-1.913133
-5.500134	10.834962	-15.910075
-3.542442	4.929894	-15.245101
10.386007	-2.846233	17.077335
-4.118897	0.572598	2.085936
5.402343	21.393615	-3.367332
3.843930	-17.024868	-3.693180
-23.069203	-4.616602	7.493952
-3.234975	-11.718785	5.474846
5.685452	9.738772	-14.595260
15.440351	-4.875221	7.558507
7.517687	16.005882	-16.868895
-17.330391	16.037197	0.741676
4.191011	13.711596	13.332918
6.098878	-18.689325	12.701789
11.457157	-11.019716	3.738986
-12.801166	-20.856154	-3.437649
2.823774	-12.363680	0.261809
-19.709387	2.107113	-3.713918
4.920708	3.378880	-13.475072
-16.340306	15.577714	-9.331226
5.222045	-6.598513	3.305094
-18.789854	-14.347617	1.918023
-4.586544	-14.620446	14.620279
11.385769	-3.599080	-6.099917
-10.309137	1.884773	-2.100611
-21.745908	8.094919	8.551771
-10.565912	7.275007	20.252252
10.596368	-21.885501	5.369907
3.018351	17.280667	-13.155136
21.135025	2.917320	-1.293584
1.029390	-1.464762	12.067112
10.308557	-17.354041	-8.051506
-12.841596	8.675349	15.483732
-4.746577	10.554394	7.123153
2.680383	-7.155402	10.288504
-21.523389	0.737829	-4.267745
15.273662	1.680742	-17.061005
0.465320	-0.385451	-13.662013
-14.246177	16.724034	-10.508858
-21.311714	0.782014	4.802700
9.237822	-1.008720	-0.960310
-12.754347	-11.008888	16.488194
-0.044402	22.606940	-9.896898
-6.551012	-1.927740	14.717651
4.786975	8.826083	6.441685
-5.651339	21.125090	-11.319803
9.451763	-10.425923	11.752457
-0.830587	19.361052	-4.421460
-12.165203	-12.280015	0.905374
6.729983	-5.361228	-14.050399
-9.818073	-8.838132	3.179219
19.935381	-5.037708	13.878386
-14.640713	-12.422399	9.598592
11.264661	7.959823	-9.260831
14.544847	-10.310195	10.377940
-14.638987	13.801250	-3.187436
13.540232	-4.943567	-17.676907
-12.155459	-10.008186	2.285385
-17.821266	10.114823	6.387122
8.225227	13.960556	0.252324
-14.311512	12.861800	9.110006
-8.285945	12.391634	19.727500
-3.671117	-6.367192	-15.712558
9.355578	11.093768	6.230662
13.388394	-17.294790	-8.097165
-2.291199	-9.290149	20.161322
18.035687	12.038734	-11.205870
-22.676872	8.619941	-3.697138
-17.597050	13.999507	0.708880
-6.169790	-5.387945	-10.129833
-17.811800	-5.436744	2.020243
-15.362850	5.789129	18.417874
-5.565688	7.986586	-17.469540
16.672719	5.936461	13.827030
22.120477	-0.866250	-5.804586
-6.193866	5.438853	1.425727
-20.791333	-1.157508	-5.826225
1.777245	7.421787	13.840687
9.307706	-0.905493	-5.222852
-1.865265	-3.785016	18.910898
17.330149	4.701371	-2.800800
-12.447187	3.910353	-8.156605
-4.888765	5.745561	14.035695
-8.220789	-5.115666	3.536729
11.260658	8.374606	15.566101
-21.793722	2.239490	1.778230
-12.323775	14.267825	-3.153089
-14.462201	12.874529	-15.756424
-19.197774	4.826210	12.524054
4.611715	8.715389	10.476966
8.895773	7.375424	5.422712
10.482342	-12.696247	-9.690816
20.369689	-1.877580	5.169246
7.496526	-14.280682	2.348456
2.747576	-15.651726	12.369474
5.062578	-2.952783	-5.491167
-4.747891	18.989737	4.479785
-1.092491	4.472079	16.783538
14.216693	-0.158232	-10.094042
-22.253431	1.846615	-7.526661
5.888198	15.285503	12.824140
4.999420	-11.098936	16.733145
0.929055	18.742330	-0.412007
-13.057722	-1.639937	18.103609
9.920513	9.139324	8.396854
1.653658	9.469974	9.276572
-13.498071	8.264263	2.484259
-5.620416	9.863354	-10.287904
-2.727772	21.437525	8.321394
1.096846	-16.159357	4.406187
8.572069	7.812129	18.836506
-8.106537	14.360929	-17.240127
13.242377	-15.090567	-9.311476
-7.351436	-3.981328	11.031095
5.319013	-15.387830	-4.306299
-7.743929	20.064011	-11.835602
7.944594	-12.287426	9.183070
14.669390	6.227591	17.845230
-7.485768	-18.928742	4.826485
14.611286	-6.838280	-4.287051
-12.520190	-1.081656	-10.507067
-3.451004	3.297502	3.951089
