-21.111453	2.757678	8.036790
3.753498	11.387720	-14.837240
-7.128245	-17.198988	11.625322
4.605232	23.444358	0.625798
11.987736	14.930550	4.649332
-0.506240	8.362602	3.715110
9.656521	11.785565	17.996574
4.003016	6.122303	6.455503
10.423126	16.884395	10.506123
-16.278115	3.872132	0.436673
13.371217	6.014556	-4.431409
-18.908021	-8.571647	-5.410944
-8.592921	-10.841665	8.266200
-9.350977	18.161351	-10.611498
7.610648	12.306362	10.145029
-16.952679	0.677579	-8.840415
-2.596870	2.237786	1.839579
-0.689780	-9.539802	6.649917
-1.686132	6.867277	20.808252
-4.031430	19.620825	-7.445920
2.241467	2.231474	-20.139557
-12.613504	10.278795	5.538022
3.546081	-11.105292	-12.692420
3.600899	9.502807	-2.114656
-19.559522	-10.533301	-2.263951
1.309278	13.776920	13.196248
-17.040805	-12.909213	-4.936476
-21.232552	-6.329145	-7.420176
-14.708868	-8.119109	14.432123
-9.848426	4.267388	-0.289082
-17.474102	16.024787	-5.786630
0.105722	8.761838	-16.147206
15.055037	-12.108684	6.762031
15.760340	-8.463951	4.310419
0.968448	18.066126	7.299286
0.643256	17.332252	-13.402570
-10.362501	12.320524	14.879556
8.850869	-12.573754	-1.358605
-6.562652	1.471111	1.898908
-1.561579	2.920523	6.793048
11.252964	-7.024440	19.684364
-6.985005	-16.264100	-13.779587
16.222130	-0.557412	1.413417
15.076899	14.080087	-11.266059
4.956455	-2.069044	1.160187
-21.402150	-9.365382	0.892804
-3.707786	9.071967	-22.636085
-0.331465	-13.221653	-18.004102
11.794276	4.950591	1.490438
-11.792307	-4.972510	-9.429475
6.358539	-1.934867	20.718454
-8.101126	-11.393214	-14.636086
-14.353030	15.576547	4.042967
20.345514	-12.177683	2.510210
-6.246161	-9.273190	6.342486
-4.986008	7.625684	19.949271
-17.416294	16.717116	-1.181797
12.359861	16.097657	-4.527095
15.984508	-15.148504	11.199715
-2.673006	4.865487	-6.174601
-7.723735	-14.756607	-14.949796
-8.992192	14.713674	-13.078022
-2.773569	-12.551263	0.574807
10.462516	11.851933	-8.378374
15.487630	1.455193	-18.269494
-18.960751	-6.586442	-12.069532
-0.474864	-4.259215	10.059363
-3.987751	-13.771585	-13.485444
2.742755	-13.233751	-21.022444
-0.813064	-0.773939	-23.243545
-5.660231	18.656282	-8.642860
7.270237	0.270338	-10.356975
-8.076249	-14.268757	-11.730548
-14.915171	-13.135377	1.885490
24.113331	-5.231867	0.964043
-14.946870	-9.694482	-17.066756
-3.432314	18.048274	-5.300507
0.545242	-7.764791	18.925554
2.301697	11.093248	6.542588
0.245279	-19.566983	0.198870
-5.485103	-10.288166	-1.934926
-2.635570	13.818933	12.126476
2.002502	-4.560251	20.480268
-15.961334	-9.105270	-13.716163
7.103741	-12.704884	0.109002
-0.063052	9.659546	-11.072065
-10.504581	5.731306	8.239748
-15.024313	2.433300	4.224740
-2.308836	-6.939151	-22.488570
0.741633	12.599993	16.177787
-7.313370	10.438207	12.557620
0.542469	1.580614	-9.252534
2.379406	3.076405	9.867122
-14.380846	13.052092	-12.699578
14.843894	-14.256744	5.361271
17.355324	7.243146	-4.407743
9.576509	0.671408	18.630457
0.586478	-9.527490	-10.312055
16.333944	-8.876019	-8.794493
16.740956	5.703388	4.786493
5.743894	-6.298052	20.914990
-22.809906	3.876397	-2.442421
8.927881	1.597004	2.960130
-10.178668	-15.328096	-0.212501
0.876722	3.678841	-13.196938
-21.163149	2.294667	4.734010
-2.291539	11.723825	19.954589
-19.421247	14.194548	6.247158
-7.730926	17.624221	-11.673485
8.607457	2.401095	-16.002759
-21.990953	-8.333082	7.427043
-10.187891	-4.496231	-15.278291
8.952032	16.133192	13.561533
3.906620	21.711945	2.756081
-4.262179	-3.867989	-17.039436
19.131168	8.027790	-3.068767
-7.819316	11.210484	-14.975078
7.517027	-18.051695	6.156934
15.477592	16.012641	5.577267
10.007729	10.143808	-11.394944
-18.061038	13.272217	-10.564165
1.707744	-1.234483	-1.667559
7.869729	15.946201	-15.457075
17.894652	-1.536772	-8.508771
-0.948415	-11.059180	-17.496130
-6.766092	-19.112489	5.919896
7.669744	0.547902	1.068723
12.873002	-1.462504	18.999047
9.640982	-7.681090	5.455727
17.144853	-3.052238	4.404276
-9.287573	-2.148586	-14.160312
16.781150	-1.203181	10.436328
-0.358639	9.942861	-7.728032
1.746838	18.549689	-7.355359
11.313423	21.340425	3.230876
6.465213	13.990235	-11.788277
17.304901	5.771385	12.008542
-21.243956	5.763338	1.839387
-10.705802	-1.412033	-8.596042
23.327941	-0.471674	7.869336
6.617639	3.284370	-11.367325
12.514552	-6.359926	-15.596880
7.249043	-6.748140	-1.695110
19.015391	12.197489	0.813258
-17.011133	-3.602581	-14.818798
6.293758	11.515798	-14.949299
7.883018	-9.733148	-6.622775
9.157334	-16.787564	-1.300395
-3.260813	-16.022811	0.784954
9.047920	-0.259344	13.007868
0.419556	-21.151222	3.256538
15.658714	8.658622	4.244859
-4.168798	12.318198	3.492995
21.479600	-1.314478	8.698914
-1.547212	-8.090227	16.984734
-8.362726	-12.157660	13.029091
6.374330	3.920609	0.536490
-14.380811	-1.033142	5.934299
2.334232	2.930014	22.541784
3.981191	13.629573	12.179386
12.939449	10.109173	-14.135092
-3.361636	-5.403360	4.495444
-9.694716	-15.313299	-15.752442
-5.064470	5.973483	-1.875006
-9.478393	-5.467513	-8.539621
16.422269	-16.841678	-5.803492
0.006263	4.136707	9.617090
18.326237	-8.450450	0.545247
-19.919197	-3.793750	-1.560630
2.914729	-1.832823	18.983217
4.112239	-2.983716	-12.819146
11.269903	-3.368111	-6.228764
-4.113008	16.833132	-7.156527
11.477565	10.159368	9.393023
3.434040	-14.410364	-0.927963
-16.757848	10.615602	-3.923781
-11.281934	-10.272159	18.092503
0.898920	-4.980095	14.718129
9.304684	2.176800	-21.816850
11.541180	0.677177	3.582690
17.140453	-13.860642	-4.232595
9.467583	14.573398	6.357041
1.855053	0.792551	-4.795151
-0.801146	-21.322240	12.345726
-12.458628	15.218940	-11.977098
16.124063	7.359394	-0.837739
-13.108533	-8.173023	-11.264341
18.248508	0.366597	-7.432008
-11.890086	6.145432	4.642477
13.791771	2.948041	-17.873502
4.016524	12.613726	-0.648584
0.531085	-16.370570	0.881019
11.568171	20.369656	-5.222281
-1.246667	23.385186	-6.035911
9.699460	-1.669470	8.476603
15.134487	-12.877699	-13.575356
-3.387599	-8.330091	-17.332200
23.967031	0.804932	-4.255354
-7.068879	-11.706076	-12.621660
-12.738193	-6.649093	-7.878052
6.677542	-12.941759	-14.616488
14.345343	-15.448338	1.275867
4.841427	11.603861	3.736392
-9.292832	8.433780	5.787990
13.066627	7.400811	-18.407079
-3.810387	-12.406262	13.237752
3.764038	-3.453809	9.472974
6.338817	-20.814638	-0.081186
0.052420	10.862905	11.977055
10.435933	0.208247	21.528716
15.448191	-4.243158	-8.433643
10.953700	2.135916	-12.775499
2.241819	-19.100046	8.770692
-13.285207	12.238771	12.956054
11.633607	-12.708808	-1.181042
-5.161687	-3.876704	8.657192
4.997419	7.622046	-7.747795
17.221920	-15.136135	-1.847841
0.992611	-3.421342	-14.609070
-11.051335	-16.787734	-2.317878
-16.976949	9.201974	13.965234
16.566141	-0.856749	-6.243842
